Date,Open,High,Low,Close,Adj Close,Volume
2017-01-23,183.600006,185.139999,181.160004,182.899994,141.800858,1345100
2017-01-24,183.009995,183.979996,180.350006,180.750000,140.133987,1830900
2017-01-25,180.350006,181.910004,179.850006,180.270004,139.761810,1430900
2017-01-26,180.839996,183.729996,180.509995,182.229996,141.281433,1217300
2017-01-27,181.169998,182.110001,180.449997,181.460007,140.684448,1132500
2017-01-30,181.100006,181.110001,178.000000,178.800003,138.622162,1393900
2017-01-31,179.259995,180.300003,177.740005,180.229996,139.730789,1158600
2017-02-01,181.460007,181.779999,177.970001,180.660004,140.064255,1480500
2017-02-02,180.660004,183.490005,178.139999,183.460007,142.235001,1570600
2017-02-03,182.820007,185.880005,182.429993,183.839996,142.529633,1356600
2017-02-06,184.610001,185.720001,180.000000,181.080002,140.389847,2026200
2017-02-07,179.880005,181.070007,174.100006,174.949997,135.637268,2141500
2017-02-08,175.179993,183.679993,168.130005,181.679993,140.854996,4655500
2017-02-09,181.679993,193.360001,181.679993,191.589996,148.538147,3825500
2017-02-10,193.619995,195.000000,192.330002,194.460007,150.763260,2982700
2017-02-13,193.830002,197.770004,193.050003,197.039993,152.763489,2506900
2017-02-14,197.300003,199.830002,194.470001,198.899994,154.205505,1922700
2017-02-15,198.410004,199.399994,196.309998,197.720001,153.290680,2306400
2017-02-16,197.970001,198.649994,192.899994,193.210007,149.794128,1946000
2017-02-17,191.300003,195.410004,191.300003,192.000000,148.856033,1569400
2017-02-21,194.389999,196.910004,193.500000,193.660004,150.142990,2031500
2017-02-22,192.289993,194.309998,187.710007,188.130005,145.855637,2131900
2017-02-23,191.000000,191.020004,184.300003,184.940002,143.382446,2588700
2017-02-24,183.949997,186.759995,182.949997,185.360001,143.708069,1932500
2017-02-27,187.130005,187.889999,185.449997,186.720001,144.762451,1974500
2017-02-28,185.869995,186.410004,184.149994,185.970001,144.181015,1528900
2017-03-01,188.500000,194.080002,187.929993,193.520004,150.034454,2216700
2017-03-02,191.559998,193.500000,190.889999,191.169998,148.212540,1433800
2017-03-03,190.779999,194.570007,190.630005,194.179993,150.546127,1797200
2017-03-06,194.350006,194.740005,192.360001,194.009995,150.414352,1311400
2017-03-07,194.309998,196.000000,192.910004,193.940002,150.360077,1515900
2017-03-08,192.990005,194.309998,183.699997,184.250000,142.847565,2726600
2017-03-09,182.570007,188.089996,181.669998,187.750000,145.561020,3143200
2017-03-10,188.630005,189.369995,183.679993,184.720001,143.211945,2339600
2017-03-13,185.000000,185.830002,183.619995,184.410004,142.971542,1096700
2017-03-14,182.119995,182.210007,177.000000,179.309998,139.017532,3869200
2017-03-15,181.110001,185.110001,178.210007,184.139999,142.762192,2353100
2017-03-16,184.300003,184.970001,181.720001,183.360001,142.157516,1344800
2017-03-17,184.970001,186.229996,184.509995,184.789993,143.266174,1858000
2017-03-20,183.149994,184.630005,181.610001,183.990005,142.645920,1441800
2017-03-21,185.330002,186.389999,181.710007,182.300003,141.335724,1716300
2017-03-22,181.820007,183.669998,180.339996,182.330002,141.358948,1195000
2017-03-23,182.089996,184.089996,181.139999,181.550003,140.754272,1016200
2017-03-24,182.149994,182.339996,180.339996,180.910004,140.258057,1022900
2017-03-27,178.470001,181.059998,178.039993,180.399994,139.862656,1296500
2017-03-28,180.500000,185.919998,180.100006,185.369995,143.715851,2078200
2017-03-29,185.500000,189.229996,184.289993,188.320007,146.034500,1118600
2017-03-30,189.500000,189.910004,182.039993,182.479996,141.505753,8114200
2017-03-31,183.190002,186.830002,183.000000,186.229996,144.413757,2605000
2017-04-03,186.149994,186.729996,183.089996,185.479996,143.832153,1943300
2017-04-04,186.600006,187.880005,184.380005,187.809998,145.639008,1104300
2017-04-05,189.429993,192.339996,187.520004,188.300003,146.018967,3121000
2017-04-06,188.830002,190.960007,187.910004,190.440002,147.678406,1330400
2017-04-07,190.520004,192.029999,189.320007,189.830002,147.205399,1089800
2017-04-10,190.520004,192.929993,190.000000,190.339996,147.600891,1509300
2017-04-11,190.649994,190.869995,187.809998,189.949997,147.298462,1075300
2017-04-12,189.979996,191.029999,186.179993,186.899994,144.933273,1446600
2017-04-13,186.720001,187.520004,181.229996,182.059998,141.180099,1374400
2017-04-17,182.509995,183.270004,181.009995,183.009995,141.916733,1330100
2017-04-18,181.360001,183.630005,179.149994,180.630005,140.071121,1406300
2017-04-19,180.720001,181.339996,173.809998,175.059998,135.751877,1980500
2017-04-20,175.550003,176.570007,174.169998,174.440002,135.271103,1664100
2017-04-21,173.970001,175.800003,172.000000,174.630005,135.418411,1750300
2017-04-24,176.630005,176.660004,173.710007,175.720001,136.263672,1534200
2017-04-25,177.229996,179.100006,175.869995,178.350006,138.303116,1734500
2017-04-26,176.690002,180.000000,176.259995,176.910004,137.186447,1133200
2017-04-27,175.210007,176.070007,170.589996,172.360001,133.658127,2579300
2017-04-28,173.190002,174.539993,171.419998,172.990005,134.146652,1874800
2017-05-01,173.339996,173.720001,171.160004,172.429993,133.712402,1672800
2017-05-02,172.669998,173.479996,168.710007,170.440002,132.169250,1599800
